,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
yciG,-3.24689885130531,0.00173250150408709,-7.81073453711329,0.000163763418181192,-3.24689885130531,0.00173250150408709,0.0130733978413476
yciH,2.81524172120005,0.0148982502813963,2.70210769562419,0.00227902762853934,2.81524172120005,0.0148982502813963,0.0651312637301913
yciI,-0.884698041018728,0.355840995960734,-0.89310644884163,0.359766037082941,-0.89310644884163,0.359766037082941,0.584401858298703
yciK,1.15369348584492,0.146956918920502,1.12100991385559,0.224943774046424,1.12100991385559,0.224943774046424,0.43380449990544
yciM,-0.0355034694609433,0.957261665430892,-0.0670029345135248,0.924765871809957,-0.0355034694609433,0.957261665430892,0.981074952319875
yciN,-2.21381521856931,0.00422202013621369,-2.23099096488911,0.00613688896269732,-2.23099096488911,0.00613688896269732,0.0341863814514801
yciO,-2.12125404438066,0.00711278026510078,-2.11336131357928,0.011660689420763,-2.11336131357928,0.011660689420763,0.0543444876596858
yciQ,1.88241718946224,0.111521347365008,1.89609211128824,0.0374804556512238,1.88241718946224,0.111521347365008,0.272940459276165
yciS,0.556798514914578,0.477381044555744,0.563204915857938,0.538326019775543,0.563204915857938,0.538326019775543,0.741888676176764
yciT,-2.23813527604932,0.00463362613154381,-2.2630087828467,0.00219161429024354,-2.23813527604932,0.00463362613154381,0.0275279827194523
yciU,-3.03275336589247,0.000225589803851506,-3.04877935828719,0.000194934268773298,-3.03275336589247,0.000225589803851506,0.00268438518074189
yciV,-2.92422782826655,0.000111076696215382,-2.92278445661148,0.000136717503139546,-2.92278445661148,0.000136717503139546,0.00187033264499066
yciW,0.652046035085694,0.373830557542115,0.66090853223998,0.365884156365733,0.652046035085694,0.373830557542115,0.600145090051434
yciX,-1.85135449191506,0.228509458875482,-1.94882758394559,0.123355264604131,-1.85135449191506,0.228509458875482,0.437858524820004
yciY,-2.34639855365902,0.00328835762953569,-2.35867423371504,0.00292032504029914,-2.34639855365902,0.00328835762953569,0.021297543294674
yciZ,3.31130378472298,0.0293175737173125,3.70307492380934,0.00010276495160981,3.31130378472298,0.0293175737173125,0.106325772309316
ycjD,-1.65094000784801,0.421795116428,3.30250225742129,0.0449700759231583,-1.65094000784801,0.421795116428,0.645772285938445
ycjF,-1.0058345747023,0.253897544598456,-1.01864737618081,0.251681523692273,-1.0058345747023,0.253897544598456,0.469074838941199
ycjG,1.40416496609489,0.109060786502745,1.40416498972894,0.112768322200275,1.40416498972894,0.112768322200275,0.274881328417881
ycjM,-1.05383777481189,0.28726308109415,-1.08254151387937,0.253709767835943,-1.05383777481189,0.28726308109415,0.505412122554974
ycjN,2.961256678186,0.137294207613853,4.28348231857274,0.00075751312653277,2.961256678186,0.137294207613853,0.314577484100688
ycjP,9.04095413280726,0.070183227688576,5.86193451533782,1.50130221100494e-06,9.04095413280726,0.070183227688576,0.197026188627688
ycjQ,5.55445495923794,0.00130502005925051,5.01631665434086,9.17946377518944e-05,5.55445495923794,0.00130502005925051,0.0104349715274464
ycjR,4.96687163010066,0.00733080975142986,4.95030115989997,4.5769940938882e-07,4.96687163010066,0.00733080975142986,0.0391560648343305
ycjS,7.00170959711068,0.032938691723529,3.40833073262965,0.0320415058825123,7.00170959711068,0.032938691723529,0.114999494888918
ycjT,1.87803647891549,0.189456695601992,1.85955265010044,0.0649188806848843,1.87803647891549,0.189456695601992,0.386817102157931
ycjU,1.67713927630436,0.729840325244323,6.25860858426103,0.00414518695830224,1.67713927630436,0.729840325244323,0.869495790323658
ycjV,-2.06224549534238,0.161717257182088,-2.02983687188954,0.138715830078386,-2.06224549534238,0.161717257182088,0.349111312441425
ycjW,1.08289582093714,0.295035064421494,1.02808844206069,0.25452008482547,1.08289582093714,0.295035064421494,0.51525446335356
ycjX,-0.537486860741734,0.582574453697953,-0.562712109452918,0.572613314111898,-0.537486860741734,0.582574453697953,0.771268746798277
ycjY,-1.6024297165446,0.1602845699753,-1.59258231519276,0.206165525625993,-1.59258231519276,0.206165525625993,0.411308404795508
ycjZ,-1.46677869222919,0.158381527076539,-1.51615836338273,0.0967680950934009,-1.46677869222919,0.158381527076539,0.34545038064091
ydaC,-2.39799978468384,0.44574992135953,-1.90670858857543,0.569999208452636,-1.90670858857543,0.569999208452636,0.762653631535763
ydaF,-1.37012147692658,0.440615125363976,-1.2282517395446,0.494173116974771,-1.2282517395446,0.494173116974771,0.707822035780815
ydaG,-0.21998545571391,0.957903429066251,-1.01767949256289,0.740779389314301,-0.21998545571391,0.957903429066251,0.981074952319875
ydaM,-2.2191363528987,0.0153609278865786,-2.20741314497475,0.0316836265497991,-2.20741314497475,0.0316836265497991,0.112175656675433
ydaN,-1.38069357655473,0.0850152514622739,-1.38671450357146,0.117716688389892,-1.38671450357146,0.117716688389892,0.283211302877251
ydaS,-4.41343200685506,0.123640276578968,-4.43385221793095,0.141743289561403,-4.43385221793095,0.141743289561403,0.322632433851706
ydaT,-2.46213505304728,0.317755216521924,-2.44531815992689,0.358778829012878,-2.44531815992689,0.358778829012878,0.583269381685447
ydaU,-1.57882920807391,0.37995876649613,-1.76059321897553,0.301444978878907,-1.57882920807391,0.37995876649613,0.60787357153836
ydaV,2.88925157078874,0.0789909013571579,2.13486140145254,0.142638388654879,2.13486140145254,0.142638388654879,0.323547674874706
ydaW,4.95523174341604,0.0972885160798525,1.20927104166462,0.668044007295369,1.20927104166462,0.668044007295369,0.829753043693429
ydaY,-1.17003798320196,0.690672902066591,-0.605456417388417,0.847758364233481,-0.605456417388417,0.847758364233481,0.938014894345822
ydbA-1,-0.384655064752021,0.794408010828712,0.149930202257426,0.878196433570441,0.149930202257426,0.878196433570441,0.948725773790038
ydbA-3,-1.10021943466138,0.19830159014403,-1.12136477994784,0.175169237233751,-1.10021943466138,0.19830159014403,0.398983989774532
ydbC,-1.10181820294699,0.226665353695939,-1.0570168686094,0.307993356323505,-1.0570168686094,0.307993356323505,0.528702210470822
ydbD,-2.60325993852399,0.0103582094690122,-2.61610871059589,0.00924164797528348,-2.60325993852399,0.0103582094690122,0.0500128673281719
ydbH,0.349933162787316,0.711021084974477,0.295274316969949,0.713204632829492,0.295274316969949,0.713204632829492,0.860250987212607
ydbJ,-0.16595629094744,0.849385120557292,-0.166957288637022,0.835798351334571,-0.16595629094744,0.849385120557292,0.938365859573441
ydbK,-2.33796371745914,0.00525945310980442,-2.35026769243568,0.00624273767020546,-2.35026769243568,0.00624273767020546,0.0345368513198987
ydbL,0.745505882678454,0.537029359891564,0.702179036503569,0.527618819855287,0.745505882678454,0.537029359891564,0.741225835787189
ydcA,-2.93047415391993,0.0471809150335484,-2.93047413302372,0.0654690329092192,-2.93047413302372,0.0654690329092192,0.187014524404034
ydcD,1.77783056244674,0.316651168294447,1.59386194648932,0.306297225556793,1.77783056244674,0.316651168294447,0.536918633592017
ydcF,-1.16470310142744,0.255682468239163,-1.15969809839933,0.298809673947589,-1.15969809839933,0.298809673947589,0.519365820491445
ydcH,-0.997145053625543,0.243067541723508,-0.993150880436902,0.253435350093303,-0.993150880436902,0.253435350093303,0.468636050686221
ydcI,-1.67331965558073,0.0289885365343543,-1.69549995625039,0.0290904024074484,-1.69549995625039,0.0290904024074484,0.105819080128846
ydcJ,-3.41161227581652,1.50863626348563e-05,-3.38535519785579,0.00014008925618476,-3.38535519785579,0.00014008925618476,0.00190893203160904
ydcK,-3.8283537678007,2.04146082146957e-05,-3.8021583211388,7.3302930975191e-05,-3.8021583211388,7.3302930975191e-05,0.00119646038209764
ydcL,-1.8457449305389,0.0145665465316061,-1.83998019286091,0.0159007493589865,-1.83998019286091,0.0159007493589865,0.0681799721981277
ydcN,1.20400381850638,0.221272794301502,1.17152850762909,0.232218824903801,1.17152850762909,0.232218824903801,0.442646499413785
ydcO,2.01487341788445,0.0956434512840561,2.03267342648788,0.143399832363464,2.03267342648788,0.143399832363464,0.324201307344493
ydcP,0.181849145167414,0.787163544958438,0.148663480973039,0.83149780552083,0.148663480973039,0.83149780552083,0.928774600219656
ydcR,-0.669495763810636,0.355032623885121,-0.694909433772815,0.312055230719939,-0.669495763810636,0.355032623885121,0.579287733815437
ydcS,-2.83420842461161,0.00105878891191533,-2.81996174780909,0.00448487644719454,-2.81996174780909,0.00448487644719454,0.0268425194503221
ydcT,-1.76542904919341,0.22441070354313,-2.61354093559201,0.185403650334501,-1.76542904919341,0.22441070354313,0.4335157779301
ydcU,-0.363916313805204,0.748766702349621,-0.324292587914471,0.828260046214627,-0.324292587914471,0.828260046214627,0.927153327546683
ydcV,-2.08891754671602,0.179839638379393,-2.25766909201039,0.140356777352009,-2.08891754671602,0.179839638379393,0.374378496202472
ydcX,-1.58185811432365,0.478712849334844,3.35455612759138,0.00915589777283157,-1.58185811432365,0.478712849334844,0.69583775931505
ydcY,-2.58179004059819,0.00106619132259431,-2.60565478077449,0.00194828899008676,-2.60565478077449,0.00194828899008676,0.014240681238696
ydcZ,-0.169731794739024,0.957457794848773,-0.335459641927754,0.810076124522685,-0.169731794739024,0.957457794848773,0.981074952319875
yddA,-1.29329250573235,0.369134765127294,-0.468831426512705,0.560968931217506,-0.468831426512705,0.560968931217506,0.757129328002605
yddB,0.151186222943963,0.870674316799481,0.112665223866839,0.894652468953945,0.112665223866839,0.894652468953945,0.957550841617488
yddE,-0.38203657939531,0.649780501242043,-0.416475560167509,0.635691671063551,-0.38203657939531,0.649780501242043,0.818996294577091
yddG,0.49333028542287,0.596222057806979,0.46878473348151,0.562256364128669,0.49333028542287,0.596222057806979,0.779332179557904
yddH,-2.09746991756453,0.0309229189589189,-2.09846700724844,0.0412828441384877,-2.09846700724844,0.0412828441384877,0.13609803206967
yddJ,-3.75489701421613,0.118621240920237,-2.93156729827746,0.169395523898985,-2.93156729827746,0.169395523898985,0.361297000047969
yddM,-1.58221937445576,0.0913945040460302,-1.57064881535823,0.0924361092158185,-1.57064881535823,0.0924361092158185,0.240011640584908
yddW,-0.657588822325639,0.438675609676073,-0.699643070799909,0.361101252476778,-0.657588822325639,0.438675609676073,0.661841543577816
ydeA,-2.51100278211083,0.0995321003802611,-2.66814338998243,0.0108977563421887,-2.51100278211083,0.0995321003802611,0.252407381922705
ydeE,0.376174104093854,0.656486365427921,0.352714087900226,0.650411804336538,0.376174104093854,0.656486365427921,0.823378410693435
ydeH,-0.77297620200914,0.589454534872043,-0.822427047891093,0.488854863050416,-0.77297620200914,0.589454534872043,0.775527032795341
ydeI,2.24013444171466,0.00495844689453487,-2.34307335883952,0.192805450813828,-2.34307335883952,0.192805450813828,0.391450541733072
ydeJ,-2.34312898752801,0.0915216933913626,-2.68754416227319,0.117031760387863,-2.68754416227319,0.117031760387863,0.282106915909071
ydeM,0.44344955170396,0.75846760221124,0.431238568000165,0.691838374648511,0.44344955170396,0.75846760221124,0.88888181892474
ydeN,2.78750233002026,0.0107192735338525,2.74498447131711,0.00477142529232209,2.78750233002026,0.0107192735338525,0.0511422516644776
ydeO,-2.14205722052555,0.301982402755327,-2.35602441765254,0.238847498763777,-2.14205722052555,0.301982402755327,0.523574101931119
ydeP,-0.515823321849942,0.523533195569111,-0.521107047139814,0.525580823809644,-0.521107047139814,0.525580823809644,0.73202017783767
ydeQ,0,0.77667902076025,1.88139493932933,0.19229387369073,0,0.77667902076025,0.898419045584621
ydeR,0.313771889756939,0.819962640288271,0.370572822197293,0.717544759093325,0.313771889756939,0.819962640288271,0.923261405162214
ydeS,0.586917799334159,0.874593551345721,2.17036791586887,0.11724714985659,0.586917799334159,0.874593551345721,0.947169889598197
ydeT,-1.50222917125541,0.477556070070483,-0.295875001558358,0.856256482162869,-0.295875001558358,0.856256482162869,0.941135024383286
ydfA,-2.99444705584976,0.0848946573603983,-3.03769023962946,0.0686285654278453,-2.99444705584976,0.0848946573603983,0.226273235191201
ydfB,-2.83370053815814,0.185018023354002,-2.18239082670163,0.2710076247145,-2.18239082670163,0.2710076247145,0.48769399942505
ydfC,-3.53309174271746,0.102297277428349,-3.69713372401214,0.107199982569962,-3.69713372401214,0.107199982569962,0.265655163214039
ydfE,2.20468499292446,0.226485039450659,2.47611188806602,0.0608045835994442,2.20468499292446,0.226485039450659,0.435223520626159
ydfG,-1.88954122824333,0.0145447288613629,-1.89685418544391,0.015378572251439,-1.89685418544391,0.015378572251439,0.0667954833642414
ydfH,-0.589043318789647,0.463827346594047,-0.630392850631087,0.385337713392049,-0.589043318789647,0.463827346594047,0.681842360010272
ydfI,-0.998429995688134,0.467608001200698,-0.0922648826132004,0.913599843006358,-0.0922648826132004,0.913599843006358,0.964688518921389
ydfJ-2,-1.40845869454919,0.309554809409107,-1.33399726127417,0.416995098507295,-1.33399726127417,0.416995098507295,0.641604547129435
ydfK,-8.6169945919867,0.055225266294003,-8.31555822286207,0.0616891728073159,-8.31555822286207,0.0616891728073159,0.178377418283069
ydfO,-3.07924119305144,0.201378038474207,1.75555880349243,0.304722990513627,1.75555880349243,0.304722990513627,0.526674772277774
ydfR,3.28899046868091,0.757992348395492,4.05796216177519,0.273292529775312,3.28899046868091,0.757992348395492,0.88888181892474
ydfU,1.01562211521843,0.540783280792849,1.0706792000201,0.432525635045045,1.01562211521843,0.540783280792849,0.743066932093074
ydfX,-0.988156021483903,0.678815631024079,3.58942842542589,0.0844589115507888,-0.988156021483903,0.678815631024079,0.837226761109735
ydfZ,-0.214482421459536,0.85819011137633,-0.225293144405104,0.870726100464906,-0.225293144405104,0.870726100464906,0.945991457609361
ydgA,-2.80030522693264,0.000331232803335796,-2.81114073696012,0.000287316220859424,-2.80030522693264,0.000331232803335796,0.00356496640238393
ydgC,-0.115636587645259,0.886240885116426,-0.168810713458965,0.8503722480399,-0.115636587645259,0.886240885116426,0.952119913315451
ydgD,-1.46914059407342,0.0586815301365704,-1.47938094675526,0.0671927157891438,-1.47938094675526,0.0671927157891438,0.190425063106245
ydgH,0.971370848645334,0.1500976855704,0.967534452410749,0.163588316369065,0.967534452410749,0.163588316369065,0.351846100768117
ydgI,-0.671230089195994,0.467082461618635,-0.722936714835587,0.331106946934582,-0.671230089195994,0.467082461618635,0.685372367978895
ydgJ,0.655061742841687,0.410751484115138,0.664323477162582,0.411074085283157,0.664323477162582,0.411074085283157,0.635270829859756
ydgK,1.65026827029315,0.164052150457668,2.12362246496412,0.0577241524009697,1.65026827029315,0.164052150457668,0.352593583514114
ydhB,-1.61139405172891,0.0899180699326431,-1.65720788254981,0.050448599724092,-1.61139405172891,0.0899180699326431,0.235602916787681
ydhC,-1.02867233241232,0.425275317988607,-0.477170303352607,0.564015844461345,-0.477170303352607,0.564015844461345,0.758432539760458
ydhF,-1.60226586623838,0.0555802681004203,-1.59086889648118,0.0792346072349667,-1.59086889648118,0.0792346072349667,0.2153253988507
ydhI,-3.47568680204561,0.00570011412645876,-3.44205315627473,0.00504401576482027,-3.47568680204561,0.00570011412645876,0.032389843014088
ydhJ,-2.32100722331915,0.00586924824157733,-2.36650962944579,0.00189666074275927,-2.32100722331915,0.00586924824157733,0.0330874462625006
ydhK,-2.2947039853774,0.0374619385195027,-2.31554981453136,0.0170225367810247,-2.2947039853774,0.0374619385195027,0.127042088301383
ydhL,-3.22696577633693,0.0112126271255631,-3.17834011910939,0.0236401829055338,-3.17834011910939,0.0236401829055338,0.0900142601647989
ydhO,4.30733318647695,0.000315884528326488,4.20064706147169,4.88481777563327e-05,4.30733318647695,0.000315884528326488,0.0034524118829596
ydhP,0.567809586991608,0.676363717356559,0.561023694779518,0.587242342644529,0.567809586991608,0.676363717356559,0.835997194593756
ydhQ,0.40845579967864,0.506908621423145,0.395640622211788,0.557942064728986,0.395640622211788,0.557942064728986,0.7555700283973
ydhR,-3.94320788004278,7.81713250389394e-06,-3.9388252951888,1.56273894978787e-05,-3.9388252951888,1.56273894978787e-05,0.000369287788196551
ydhS,-4.34329291061399,7.76686577282301e-06,-4.33581830995528,2.47492626581295e-05,-4.33581830995528,2.47492626581295e-05,0.000505286976705568
ydhT,-1.29521039548844,0.487372876523207,-1.28053509882773,0.525319363580001,-1.28053509882773,0.525319363580001,0.73202017783767
ydhU,-2.50586171179138,0.17729140815835,-1.55947123921896,0.309954614173078,-1.55947123921896,0.309954614173078,0.530258382902646
ydhV,-0.202807898134729,0.891728866174324,0.457482922669186,0.73431821221989,-0.202807898134729,0.891728866174324,0.956158925380534
ydhW,-5.27179177330892,0.158979858956858,-5.35187164231718,0.157414309120972,-5.27179177330892,0.158979858956858,0.346004866192902
ydhX,-2.42523844197526,0.0881997716594159,-2.57973410371813,0.0480026002178694,-2.42523844197526,0.0881997716594159,0.232007509230982
ydhY,-1.81981736138525,0.456869896551896,0,0.961259827679379,0,0.961259827679379,0.983012211270395
ydhZ,-2.61462006634668,0.00598819230181609,-2.62385170356062,0.00659788224599478,-2.62385170356062,0.00659788224599478,0.0359089071629107
ydiB,3.96090251902914,0.018930962278709,3.0737851838969,0.0143391166848977,3.96090251902914,0.018930962278709,0.0772548877985254
ydiE,-2.71118636416665,0.0101835606260313,-2.76381786535457,0.001379635388308,-2.71118636416665,0.0101835606260313,0.0495081999668114
ydiF,-0.650796507078169,0.682799656948313,0.904997719302152,0.469585040961413,-0.650796507078169,0.682799656948313,0.83982269732297
ydiH,-5.3448846638971,0.000106815174868355,-5.34035270181596,0.000271172993155,-5.34035270181596,0.000271172993155,0.00308968209198133
ydiI,1.79819824618658,0.0856885399879962,1.74041547818415,0.133747875943846,1.74041547818415,0.133747875943846,0.308802501174597
ydiJ,1.88740066468566,0.0138231105062256,1.88287605774961,0.0141496174876666,1.88287605774961,0.0141496174876666,0.0629532760347291
ydiK,-0.874374828781371,0.249807984425253,-0.894904149421958,0.265247188844197,-0.894904149421958,0.265247188844197,0.481853745949123
ydiL,-3.91499521836741,0.0700597951895543,-2.27181897776676,0.116601945909889,-2.27181897776676,0.116601945909889,0.281834751472098
ydiM,1.27732284881552,0.461202702386673,1.26931027298738,0.268614421663721,1.27732284881552,0.461202702386673,0.680219020535093
ydiN,-6.54535673219189,0.000153420910888189,-6.41528919643213,0.00258120923013593,-6.41528919643213,0.00258120923013593,0.0175661988555105
ydiO,-0.404627832759743,0.897709902239708,-0.854901281941309,0.701462234573608,-0.404627832759743,0.897709902239708,0.957715975280665
ydiP,0.383843904588879,0.802979487136529,1.17357400853771,0.321633651244158,0.383843904588879,0.802979487136529,0.913085523681967
ydiQ,-2.81954776694393,0.33365622760348,-2.44075866892706,0.439536485716356,-2.44075866892706,0.439536485716356,0.662103275487334
ydiR,1.31131910497134,0.157491005540662,1.35024407614484,0.117099656099603,1.31131910497134,0.157491005540662,0.344816997433065
ydiS,-3.30202474670292,0.0143742592513977,-3.39536955744131,0.00880464861658235,-3.30202474670292,0.0143742592513977,0.0636009578758211
ydiU,1.41119628867075,0.048485283172728,1.39498036847891,0.072009552057752,1.39498036847891,0.072009552057752,0.200430739360746
ydiY,-0.815948559161813,0.404404902354757,-0.669699357469804,0.444518306869124,-0.669699357469804,0.444518306869124,0.666860361890197
ydiZ,-5.50531588854582,8.21936906873224e-05,-5.57338678394365,0.00016707247361946,-5.57338678394365,0.00016707247361946,0.00214685459711651
ydjA,-1.95772500968732,0.00923855628048246,-1.97979055303965,0.0106396084025763,-1.97979055303965,0.0106396084025763,0.0509434583275737
ydjE,0.949289787277312,0.527948103967706,0.886162835556235,0.468546827685273,0.949289787277312,0.527948103967706,0.734488853046735
ydjF,-0.0483013311585232,0.966577866103418,-0.0990050663616451,0.905573443509759,-0.0483013311585232,0.966577866103418,0.984991005626153
ydjG,2.72921526398264,0.00614900441534775,2.53299060847611,0.0166272412622796,2.53299060847611,0.0166272412622796,0.0700993337074305
ydjH,0.559487628918873,0.839092028577203,5.39366175448592,0.000689122362137975,0.559487628918873,0.839092028577203,0.93300206324183
ydjI,0.700215455238592,0.680396847012748,0.639512375554038,0.619313805570389,0.700215455238592,0.680396847012748,0.838302182372498
ydjJ,1.03177832700887,0.695859673460093,1.98430572593957,0.0750539791517581,1.03177832700887,0.695859673460093,0.848877041752045
ydjK,-1.54893232166388,0.498900581994064,-0.921104539581876,0.705516858514124,-0.921104539581876,0.705516858514124,0.855984556544135
ydjL,1.94169424182476,0.125909849538737,1.88810147503793,0.100879061586277,1.94169424182476,0.125909849538737,0.297712765928748
ydjM,0.139025266049664,0.881575867827324,0.107794043250236,0.906128151347634,0.107794043250236,0.906128151347634,0.961349225481087
ydjN,2.48940516075367,0.00135312565745418,2.48976391745162,0.0156522407213089,2.48976391745162,0.0156522407213089,0.067546487069837
ydjO,-1.49572357589081,0.344986624936668,-1.4899616186639,0.297251476413319,-1.49572357589081,0.344986624936668,0.56842941642576
ydjX,3.20055026327999,0.0923369882595426,2.65792572687048,0.101630180096893,2.65792572687048,0.101630180096893,0.255837159284684
ydjY,-0.245074102919077,0.892779101107081,1.22360213673317,0.445724960019821,-0.245074102919077,0.892779101107081,0.956769929297277
ydjZ,1.50854669916595,0.32310615773328,1.06657558128767,0.508076616885473,1.06657558128767,0.508076616885473,0.718524667058147
yeaC,0.0509661299807656,0.906283536293685,0.0513665306000011,0.928881713285008,0.0513665306000011,0.928881713285008,0.970926535706906
yeaD,-2.67081535852809,0.00397663320429385,-2.69311769695044,0.00244981102164834,-2.67081535852809,0.00397663320429385,0.0246061826887229
yeaE,2.32641547546265,0.0121831841184835,2.32657689522075,0.00941415523653824,2.32641547546265,0.0121831841184835,0.0562580557112982
yeaG,-2.81335262130587,0.000281558178316897,-2.78118068410247,0.00115991729032036,-2.78118068410247,0.00115991729032036,0.00948208809282213
yeaH,-2.12100356281082,0.00864187351864044,-2.02215046818932,0.0665874738474337,-2.02215046818932,0.0665874738474337,0.189402277096449
yeaI,-1.38173815761314,0.313195458162176,-0.871150431517005,0.480294058094682,-0.871150431517005,0.480294058094682,0.6966255685744
yeaJ,0.310318587245483,0.749900929826907,0.262538855676866,0.771436845481068,0.262538855676866,0.771436845481068,0.895742628053586
yeaK,3.92811947078693,4.31767234221779e-07,3.90269414958576,9.86726132608286e-06,3.90269414958576,9.86726132608286e-06,0.00025439823752247
yeaL,-1.71111107873554,0.137344122844557,-1.71322323221288,0.121440027035516,-1.71111107873554,0.137344122844557,0.314577484100688
yeaM,-2.09703880849755,0.0368904163124184,-2.08186030834624,0.0262828440704812,-2.09703880849755,0.0368904163124184,0.125661330631797
yeaN,1.77401886610318,0.453392889137239,2.76198630593537,0.024065288727306,1.77401886610318,0.453392889137239,0.674461654422655
yeaO,-1.80786780027868,0.061075967539884,-1.77262546453048,0.10830513139184,-1.77262546453048,0.10830513139184,0.267569556792372
yeaP,1.21009917100384,0.258397641499062,1.13538883840624,0.193645599886681,1.21009917100384,0.258397641499062,0.473727328799191
yeaQ,-2.45051734279831,0.00145817986916781,-2.41218253391836,0.00809762526358592,-2.41218253391836,0.00809762526358592,0.0419884106645233
yeaR,1.14559619297443,0.467918053242334,1.26071133611504,0.649037291207153,1.26071133611504,0.649037291207153,0.818829355468999
yeaV,-1.65543835225108,0.170337562364707,-1.67759956904607,0.0824288889810109,-1.65543835225108,0.170337562364707,0.362485542767646
yeaW,2.6899698320682,0.324112322350269,4.39458401042051,2.87280699908682e-05,2.6899698320682,0.324112322350269,0.546803590810731
yeaX,3.0235510660365,0.207565823482523,2.76897469291544,0.121003641982278,3.0235510660365,0.207565823482523,0.413282050518171
yeaY,-2.98788434891664,9.66046250980988e-05,-2.9964964114393,0.00015660345876007,-2.9964964114393,0.00015660345876007,0.00204281502606996
yeaZ,-3.14682406601849,3.73935774216749e-05,-3.15108208124878,1.91827363081475e-05,-3.14682406601849,3.73935774216749e-05,0.000708218589322566
yebA,2.05379184991003,0.00643827974191708,2.05287128805493,0.00481704482102465,2.05379184991003,0.00643827974191708,0.0352789661062541
yebB,1.35706443828933,0.75203893632589,2.94863128207284,0.00567139085596079,1.35706443828933,0.75203893632589,0.884836369522933
yebC,-0.0248505068190941,0.962838894877062,-0.0254511077435806,0.948554381380726,-0.0248505068190941,0.962838894877062,0.983626628192925
yebE,0.139859619614445,0.85122402164684,0.1526724372335,0.860736264299976,0.1526724372335,0.860736264299976,0.943806230919985
yebF,-1.20188455321392,0.175806260745849,-1.16076873177177,0.276520345048631,-1.16076873177177,0.276520345048631,0.493549973876734
yebG,-2.4549252460642,0.00229531431609698,-2.48024540695712,0.00360963026511343,-2.48024540695712,0.00360963026511343,0.0229714128580478
yebK,2.10100561560064,0.0165418746060876,2.0400106566044,0.00588093783585915,2.10100561560064,0.0165418746060876,0.0700366134798751
yebN,-0.603602664154867,0.636887656279816,-0.188888415560138,0.832492077893883,-0.188888415560138,0.832492077893883,0.929046375496447
yebO,-1.31347065533456,0.117805198834819,-1.32996200855809,0.105489287684355,-1.31347065533456,0.117805198834819,0.283211302877251
yebQ,-0.626582160722887,0.583282342512344,-0.136640356380909,0.868823742882284,-0.136640356380909,0.868823742882284,0.945800934463412
yebS,-0.459124210991698,0.562134017663826,-0.504234397287308,0.480875562047272,-0.459124210991698,0.562134017663826,0.757361396342857
yebT,-0.219659703876549,0.768281985222758,-0.214684739385721,0.749173355383755,-0.219659703876549,0.768281985222758,0.893906525572063
yebV,-7.74838544945609,3.0146083851849e-11,-7.72234560417489,2.66130998579035e-10,-7.72234560417489,2.66130998579035e-10,8.91982396904066e-08
yebW,6.37634976276544,0.000579803602719201,1.81851244473467,0.33565896804104,1.81851244473467,0.33565896804104,0.557859656802092
yebY,-1.90690662027511,0.0133680153053679,-1.92997418931309,0.00965788481573599,-1.90690662027511,0.0133680153053679,0.060479367332047
yebZ,1.49929449430907,0.159953569002328,1.43885195489011,0.0871558404697332,1.49929449430907,0.159953569002328,0.346623520758278
yecA,-2.32409827282689,0.00301826267491269,-2.31692108241808,0.0038389073733953,-2.31692108241808,0.0038389073733953,0.0239393470156514
yecC,0.283853446873562,0.741764455666396,0.269577576629459,0.778581650856473,0.269577576629459,0.778581650856473,0.899041597879467
yecD,-0.396281117555442,0.621582210118757,-0.408293132004292,0.599713776161875,-0.396281117555442,0.621582210118757,0.798717082416275
yecE,1.17035064473413,0.278267514466821,1.11450573790428,0.21773104320229,1.17035064473413,0.278267514466821,0.494561176838512
yecF,-2.94121224164565,0.00480451810979398,-3.01177531679241,0.0041256355701989,-2.94121224164565,0.00480451810979398,0.0282617722998427
yecH,-0.924870056976438,0.294834112114523,-0.894011949782751,0.42146979296477,-0.894011949782751,0.42146979296477,0.645750282907606
yecJ,0.677259701121194,0.405012138680549,0.690072491036963,0.508740769780856,0.690072491036963,0.508740769780856,0.718958319064865
yecM,-0.501583555528359,0.562277754718988,-0.566951815220778,0.44706358825901,-0.501583555528359,0.562277754718988,0.757361396342857
yecN,1.1913366268353,0.293847757901924,1.11494103300596,0.385800326320403,1.11494103300596,0.385800326320403,0.613670442468542
yecR,-1.47091693585175,0.442157169237126,-0.175519070015802,0.850713411059722,-0.175519070015802,0.850713411059722,0.939183254556068
yecS,-0.189799252288001,0.897377090024828,-0.19400345545067,0.872954451886171,-0.189799252288001,0.897377090024828,0.957715975280665
yecT,-3.26094005016796,0.0732985109135649,-3.30071079449193,0.0199249837366041,-3.26094005016796,0.0732985109135649,0.203314904065074
yedA,-0.225530406628639,0.800999792143892,-0.269777901835722,0.79925448128985,-0.225530406628639,0.800999792143892,0.912596491997012
yedD,-3.5826968468696,9.78605013605675e-06,-3.59170759389057,1.44687920156437e-05,-3.59170759389057,1.44687920156437e-05,0.000352687766587388
yedE,2.05477387494394,0.0191202743476737,2.03514226721706,0.0122884645474944,2.05477387494394,0.0191202743476737,0.0776001447289038
yedF,0.168537750060075,0.857361205709352,0.0866712747423293,0.955653460926262,0.0866712747423293,0.955653460926262,0.981074952319875
