,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
ycgV,-0.107479049029195,0.865512786156118,-0.0441299148696483,0.954249931928336,-0.0441299148696483,0.954249931928336,0.987742114339939
ycgX,-2.36763003095453,0.0292438900152023,-2.33504475942939,0.0250286673590911,-2.36763003095453,0.0292438900152023,0.139110624277385
ycgY,-2.10600281001344,0.159726758309499,-2.1152120269357,0.178184315067072,-2.1152120269357,0.178184315067072,0.426595261463638
ycgZ,0.0428846763855422,0.955461127416249,0.042684476151793,0.954199491123793,0.0428846763855422,0.955461127416249,0.988251251277979
ychA,0.346791474276503,0.631162281219602,0.355199889846332,0.642423463430653,0.355199889846332,0.642423463430653,0.833878176832809
ychE,1.20188039494169,0.353690570515125,1.21058044655763,0.167115820059997,1.20188039494169,0.353690570515125,0.6182982647884
ychF,0.0884635274444046,0.877171904187438,0.0892643261880646,0.889793705700897,0.0892643261880646,0.889793705700897,0.963410554550633
ychH,1.50029613208548,0.121225526298955,1.52933839362379,0.0912982791393661,1.50029613208548,0.121225526298955,0.340040895440479
ychJ,1.46072455092693,0.0533850357154517,1.46367644906264,0.0820253545157373,1.46367644906264,0.0820253545157373,0.266679282516125
ychM,-0.951043284382473,0.176197039404483,-0.958059518130478,0.171414042524843,-0.951043284382473,0.176197039404483,0.423961291201114
ychN,-1.33099308249827,0.0642017690937503,-1.34240449882711,0.0719780175493514,-1.34240449882711,0.0719780175493514,0.245010086118114
ychO,-0.928075046332839,0.295860412098503,-0.94002577220922,0.30613773312595,-0.94002577220922,0.30613773312595,0.571447875260872
ychQ,-0.886159523162673,0.350793740735357,-0.871469159107932,0.34833444009647,-0.886159523162673,0.350793740735357,0.61582795726883
yciA,-2.89235963872044,0.00012133047267516,-2.91495273545168,9.77431550094023e-05,-2.89235963872044,0.00012133047267516,0.00260544316698832
yciB,-0.437484676379793,0.60359519666817,-0.389417590909712,0.63352332543657,-0.389417590909712,0.63352332543657,0.827790446432784
yciC,-0.460248188400164,0.58039221303581,-0.4491845852124,0.611749726882233,-0.4491845852124,0.611749726882233,0.817531286376276
yciE,-2.51628012232877,0.019230979625532,-2.50865306233185,0.015080323258133,-2.51628012232877,0.019230979625532,0.104342595103576
yciF,-1.36595674599135,0.575696016967238,-2.18866148832085,0.404271982156545,-1.36595674599135,0.575696016967238,0.796290756832641
yciH,-0.203177742637708,0.794626608961313,-0.204579146727925,0.785449070334717,-0.203177742637708,0.794626608961313,0.913168179349085
yciI,0.602211054229837,0.486109747022385,0.598607448666716,0.495110159114021,0.598607448666716,0.495110159114021,0.737668497962078
yciK,0.806579773907596,0.311098526014271,0.824197311091543,0.389169157886387,0.824197311091543,0.389169157886387,0.648781131282889
yciM,1.0363904882906,0.194901239211313,1.059213314583,0.19023131199402,1.0363904882906,0.194901239211313,0.447330303893003
yciN,-0.0632545473456574,0.911601198608014,-0.0608521435881881,0.915877194617046,-0.0608521435881881,0.915877194617046,0.975071854121852
yciO,-0.318855720779563,0.670170230183488,-0.313650514193507,0.684035795905539,-0.313650514193507,0.684035795905539,0.857693228452466
yciQ,-0.134244787179896,0.859449372282334,-0.0803356054851996,0.913378373623717,-0.0803356054851996,0.913378373623717,0.975071854121852
yciS,0.385000111242139,0.655965034700174,0.377192331319366,0.643125705512048,0.385000111242139,0.655965034700174,0.838156384628043
yciT,-2.65316576632786,0.000141895750286238,-2.66641929188906,0.000101774137563289,-2.65316576632786,0.000141895750286238,0.00292943776465939
yciU,-4.13581737554705,7.37764099347232e-07,-4.13838752962575,7.20696060475193e-07,-4.13581737554705,7.37764099347232e-07,4.83528248603924e-05
yciV,-2.88268371777146,0.000121052837599514,-2.90065181676071,6.35355323103092e-05,-2.88268371777146,0.000121052837599514,0.00260544316698832
yciW,2.05670317179538,0.023870850466392,2.0553603865713,0.00509828573011465,2.05670317179538,0.023870850466392,0.122286279870636
yciX,-2.53462001871961,0.0281846069988032,-2.51680199768741,0.025353047140032,-2.53462001871961,0.0281846069988032,0.136136031335834
yciY,-4.14952471920198,6.65118594276314e-07,-4.15153134889581,3.10745001011955e-07,-4.14952471920198,6.65118594276314e-07,4.5771244596115e-05
yciZ,3.66988063648557,0.010911535504534,3.72439460596238,0.000100006371158632,3.66988063648557,0.010911535504534,0.0724336496755961
ycjD,-2.60272139395064,0.128896571330189,-2.62535887619166,0.11981463622223,-2.60272139395064,0.128896571330189,0.352618220529769
ycjF,1.30408037791946,0.178024563926304,1.31354241409439,0.125209462972992,1.30408037791946,0.178024563926304,0.426595261463638
ycjG,0.495097108567915,0.50867130385823,0.494802586455201,0.549456301622318,0.494802586455201,0.549456301622318,0.778324282434837
ycjM,0,0.990278985610638,0.0316497711926678,0.966230807199314,0,0.990278985610638,0.996897189899023
ycjN,0.104717844516633,0.925097239709074,0.122735860412032,0.885647602950935,0.104717844516633,0.925097239709074,0.978991337890199
ycjO,1.83917928980621,0.85677301044579,1.77886898237664,0.278360569098939,1.83917928980621,0.85677301044579,0.943298433406477
ycjP,9.81259041609326,0.0283064346482676,5.56307946368163,1.04633854899905e-05,9.81259041609326,0.0283064346482676,0.136379543363707
ycjQ,3.76014741747688,0.00843628453542059,3.22771713209298,0.0218852051777478,3.22771713209298,0.0218852051777478,0.114675142359036
ycjR,5.45625749632769,0.00661891452907949,5.41285477106521,1.85039642257237e-09,5.45625749632769,0.00661891452907949,0.0518586301528828
ycjS,6.80139398218057,0.00932801053327438,2.22009159759322,0.269618438535753,2.22009159759322,0.269618438535753,0.531132887745289
ycjT,0.993222151742453,0.423799036464037,0.999761514711068,0.32723120098264,0.993222151742453,0.423799036464037,0.680922017930379
ycjU,3.95598625027488,0.0667911419219829,3.57297843901696,0.0224828870322411,3.95598625027488,0.0667911419219829,0.232334140687336
ycjV,-2.99816332916311,0.0589416966534385,-2.99175683700263,0.073610213601659,-2.99175683700263,0.073610213601659,0.248000579453987
ycjW,0.496946838715685,0.583395764478361,0.493943806489321,0.579079826244341,0.496946838715685,0.583395764478361,0.802144892284766
ycjX,1.40165155225077,0.118481072242403,1.38763743601417,0.166194397394958,1.38763743601417,0.166194397394958,0.410662278182994
ycjY,0.419517228897471,0.746092718945882,0.517714666378357,0.675561611484358,0.419517228897471,0.746092718945882,0.888810397151629
ycjZ,-1.23257724773198,0.12982753724926,-1.25243302776525,0.131748831569785,-1.25243302776525,0.131748831569785,0.355928232826058
ydaF,-2.44206156558403,0.23608284411649,-2.88156614774514,0.200939332674488,-2.44206156558403,0.23608284411649,0.497086212828652
ydaG,2.14548139724361,0.213661135639006,1.34785736586676,0.488130007736349,1.34785736586676,0.488130007736349,0.732809760379036
ydaM,-0.652188670163937,0.52988514743805,-0.601030207823484,0.575602223039183,-0.601030207823484,0.575602223039183,0.796290756832641
ydaN,1.09222202164855,0.167330930485054,1.08223203567126,0.200327355038565,1.08223203567126,0.200327355038565,0.454478927996833
ydaS,-1.48370835222751,0.615227431693394,-1.47369834989348,0.643363320206429,-1.47369834989348,0.643363320206429,0.834159522345284
ydaT,0.67708395811529,0.694651272072639,0.718725595295631,0.730725427229281,0.718725595295631,0.730725427229281,0.881720277162247
ydaU,0.704353026562123,0.655952235566599,0.620790733696079,0.634092110776032,0.704353026562123,0.655952235566599,0.838156384628043
ydaV,2.4457969621078,0.221793884161514,1.83961795545349,0.257467975725087,1.83961795545349,0.257467975725087,0.519569185489607
ydaW,6.33901109938274,0.00573281713537309,1.8718736430226,0.421894700160808,1.8718736430226,0.421894700160808,0.680309553464573
ydaY,0.895737191075858,0.634775151822231,0.332898403434982,0.767668737059601,0.332898403434982,0.767668737059601,0.897751244400966
ydbA-1,-1.01758641355219,0.425999109940829,-0.975520226856531,0.499617101991284,-0.975520226856531,0.499617101991284,0.741391897821885
ydbA-3,-1.86620059235754,0.0168421336442967,-1.86157467417637,0.013365458089923,-1.86620059235754,0.0168421336442967,0.0956549791159576
ydbC,1.74162466889799,0.0853798103525151,1.74030298810979,0.132735203869692,1.74030298810979,0.132735203869692,0.357636752585347
ydbD,-1.72233727091322,0.0926412013214186,-1.68314242735659,0.0879077001980154,-1.72233727091322,0.0926412013214186,0.287220329345812
ydbH,-0.334978505625456,0.641839140958309,-0.338323661693408,0.6406857991618,-0.334978505625456,0.641839140958309,0.833643854362019
ydbJ,1.31849638676975,0.107670018733924,1.33945319805153,0.122623546623458,1.33945319805153,0.122623546623458,0.342334431378132
ydbK,-0.515805456590123,0.524253878935171,-0.508197867267514,0.522269700222106,-0.515805456590123,0.524253878935171,0.759257897623051
ydbL,0.251280493025919,0.780293402701483,0.26669590828322,0.764430841250823,0.251280493025919,0.780293402701483,0.902517769896937
ydcA,-0.933512466018637,0.433724082740441,-0.887179954165539,0.484661031752862,-0.887179954165539,0.484661031752862,0.730702695623292
ydcC,-2.74540920268807,0.409486974522205,-2.91431802768357,0.370873929208796,-2.74540920268807,0.409486974522205,0.6688179263458
ydcD,-1.75278914183411,0.311061309484688,-1.86323533859386,0.308279701545157,-1.75278914183411,0.311061309484688,0.575693476854449
ydcF,0.289291365646619,0.699377327000976,0.290692775300659,0.768681040064954,0.290692775300659,0.768681040064954,0.897751244400966
ydcH,2.4973476943274,0.0328617580232438,2.52228302798078,0.00368072462133945,2.4973476943274,0.0328617580232438,0.150095352741121
ydcI,-0.955483893712468,0.170071082642573,-0.948027067035256,0.167746071203155,-0.955483893712468,0.170071082642573,0.415046205362003
ydcJ,2.1377862088964,0.146835416022968,2.19347252156937,0.0132099836673318,2.1377862088964,0.146835416022968,0.380831301984193
ydcK,0,0.911201015131744,0,0.981000564095297,0,0.981000564095297,0.992867587468124
ydcL,0.470019147961075,0.538085229956469,0.481088407996861,0.499451896187506,0.470019147961075,0.538085229956469,0.770809093045211
ydcN,1.92547214211718,0.0472068181452777,1.90830516935259,0.0499195006365098,1.90830516935259,0.0499195006365098,0.192813487491252
ydcO,3.09505791379557,0.00590840034438191,3.15755333443829,0.0128381589386563,3.15755333443829,0.0128381589386563,0.0810531471830456
ydcP,0.021245345056137,0.966224479866771,0.0192433427078265,0.962824321052939,0.021245345056137,0.966224479866771,0.991742968487827
ydcR,-1.87947272124591,0.00712057326700652,-1.89993989420312,0.00633113841256875,-1.87947272124591,0.00712057326700652,0.0550577659540636
ydcS,0.343827923279759,0.736141256494977,0.35824234138542,0.692323527434884,0.343827923279759,0.736141256494977,0.883082122407156
ydcT,0.798444732541585,0.652606183317842,-0.222952249508651,0.994448202409886,-0.222952249508651,0.994448202409886,0.996897189899023
ydcU,0.761875015769578,0.652361695476773,0.878269700892091,0.513638176985823,0.761875015769578,0.652361695476773,0.837416606652112
ydcV,-1.52728987708066,0.271935453193778,-1.51729319153165,0.259178046417267,-1.52728987708066,0.271935453193778,0.533153602201856
ydcX,-3.52926623848552,0.00340767616877604,-3.53481980837184,0.00279910769587245,-3.52926623848552,0.00340767616877604,0.0317077743969718
ydcY,-0.911864299822401,0.230247633644055,-0.91186429072526,0.244412430047455,-0.91186429072526,0.244412430047455,0.505481302794894
ydcZ,-0.159195409729813,0.959824122218151,-0.244799122813518,0.845620574143159,-0.159195409729813,0.959824122218151,0.989788661498189
yddA,-1.12220044743682,0.205719060402409,-1.14247133317028,0.135740485730858,-1.12220044743682,0.205719060402409,0.461918135605893
yddB,-0.14146242843626,0.848307450049667,-0.114235200170401,0.868172499952826,-0.114235200170401,0.868172499952826,0.949837805238342
yddE,0.148898019598461,0.844317745669358,0.146896016486365,0.850516364649371,0.146896016486365,0.850516364649371,0.940739906144456
yddG,0.612191055521425,0.50807979881747,0.62677139584304,0.431647224831006,0.612191055521425,0.50807979881747,0.748957229160746
yddH,1.88175791750523,0.219504294781753,1.86626311170537,0.0548667454645249,1.88175791750523,0.219504294781753,0.480940686488377
yddJ,-1.54406937396419,0.430111752454885,-1.85541135096287,0.396838894991102,-1.54406937396419,0.430111752454885,0.685902846381112
yddM,-1.54709516062423,0.0396660987403042,-1.54630488667336,0.0409966921504691,-1.54630488667336,0.0409966921504691,0.171331317701708
yddW,0.186220757940349,0.815353409985736,0.163798333951326,0.802958670921433,0.186220757940349,0.815353409985736,0.926506142418862
ydeA,-3.60641750866905,0.000211826588732293,-3.60109949762287,0.00016384149637348,-3.60641750866905,0.000211826588732293,0.00383610519682298
ydeE,-0.24366714754558,0.760508243369111,-0.218041520512193,0.769986132106082,-0.218041520512193,0.769986132106082,0.897846015099128
ydeH,-1.74197232052146,0.0643027453201556,-1.70885057542371,0.078632262160031,-1.70885057542371,0.078632262160031,0.258883495250757
ydeI,6.51054691805554,0.000170473237051569,1.96540272097317,0.470180848487358,1.96540272097317,0.470180848487358,0.720897409359191
ydeJ,0,0.946610716929135,-0.398337030782386,0.808903907119354,0,0.946610716929135,0.98648106684791
ydeM,0.649338687064478,0.682354190821377,0.702061318449147,0.615696884283859,0.649338687064478,0.682354190821377,0.857407320116089
ydeN,1.20205186051267,0.176011745346511,1.23207665267183,0.17849618722558,1.23207665267183,0.17849618722558,0.426757821108523
ydeO,-1.39012954531182,0.424652026083133,-1.03415627120758,0.567066378255511,-1.03415627120758,0.567066378255511,0.790957629529717
ydeP,0.792737270918158,0.37848335640263,0.810742655701681,0.330866112102794,0.792737270918158,0.37848335640263,0.637080219562356
ydeQ,-2.52683836846507,0.191898675938045,-2.36563039437257,0.244407511329995,-2.36563039437257,0.244407511329995,0.505481302794894
ydeR,0.810310544484974,0.851220469199267,1.04331890474603,0.459438695307882,0.810310544484974,0.851220469199267,0.940762665236556
ydeS,-0.491031272633336,0.722830229164461,-0.0974108261762225,0.911889679259402,-0.0974108261762225,0.911889679259402,0.974428697117513
ydeT,0.261563754414519,0.864816134121508,0.32683047815132,0.804974165671651,0.261563754414519,0.864816134121508,0.948174672806083
ydfA,-2.50277305431368,0.155917688096131,-2.42850663987339,0.147057884710769,-2.50277305431368,0.155917688096131,0.396497205882512
ydfB,-1.03063271262066,0.604820564682607,-0.409210258246645,0.825468922731977,-0.409210258246645,0.825468922731977,0.929377222793376
ydfC,-0.791985971413965,0.677338587704037,-0.788382380489946,0.658583937564056,-0.791985971413965,0.677338587704037,0.853963672864112
ydfD,0.230501482978184,0.927374362396183,-0.452994946192959,0.926373368755859,0.230501482978184,0.927374362396183,0.979193191965509
ydfE,2.29520092249594,0.140376683554926,2.29100893457478,0.101029788469748,2.29520092249594,0.140376683554926,0.36988852992871
ydfG,-0.0698427596859368,0.913772112248412,-0.0656385541208646,0.922995964822665,-0.0656385541208646,0.922995964822665,0.977944659674822
ydfH,-2.14031194787691,0.00258976480484574,-2.15910284395665,0.00225095217836496,-2.14031194787691,0.00258976480484574,0.026666181743661
ydfI,-1.93277404159846,0.0735625502013912,-1.88707310705886,0.0603257256954324,-1.93277404159846,0.0735625502013912,0.248000579453987
ydfJ-2,1.29115518494751,0.609711083929308,1.52868967370041,0.201767854153366,1.29115518494751,0.609711083929308,0.816819402420195
ydfK,-9.77073384099906,2.73590082106504e-11,-10.2209598491456,6.65480393119018e-08,-10.2209598491456,6.65480393119018e-08,8.32657134299523e-06
ydfO,-1.65615941172117,0.364451153416847,-1.78729274737347,0.276676534271684,-1.65615941172117,0.364451153416847,0.626414520714955
ydfR,2.11704607462267,0.0486339518689058,-2.42055264564384,0.248668969417683,-2.42055264564384,0.248668969417683,0.510315196185693
ydfU,0.870538909007754,0.622342739221374,0.978063530129106,0.483058164583714,0.870538909007754,0.622342739221374,0.822025966169243
ydfV,0,0.73442182926867,-0.829356773916004,0.683742859444643,0,0.73442182926867,0.882845114955007
ydfX,-1.58518921108915,0.365723527301778,-1.60200614391583,0.344591535798661,-1.58518921108915,0.365723527301778,0.626414520714955
ydfZ,0.136442184214548,0.888105518055234,0.141647390279246,0.884813828280508,0.136442184214548,0.888105518055234,0.96285949118772
ydgA,-1.29155929990084,0.0866422099607268,-1.28720241863104,0.0717216448310802,-1.29155929990084,0.0866422099607268,0.274553276606838
ydgC,-1.85216741354801,0.0390112695235855,-1.83782902819828,0.0506138349413251,-1.83782902819828,0.0506138349413251,0.194766565212238
ydgD,0.394091889118124,0.677062556600291,0.377256472713862,0.636332378582537,0.394091889118124,0.677062556600291,0.853876388577459
ydgH,0.19002081172797,0.779361168214171,0.190020812032762,0.771781405599172,0.19002081172797,0.779361168214171,0.902406691967559
ydgI,-1.40523881207126,0.0570484027785538,-1.39979821166186,0.0456855709329492,-1.40523881207126,0.0570484027785538,0.211068866552552
ydgJ,0.48984806409632,0.488190481303081,0.517578571215825,0.486586203380593,0.48984806409632,0.488190481303081,0.732809760379036
ydgK,0.150900913045031,0.84281564951157,0.153903916629497,0.845730402831291,0.153903916629497,0.845730402831291,0.939472917215605
ydhB,-1.07261540536251,0.197771127763077,-1.09193159020776,0.166821626004117,-1.07261540536251,0.197771127763077,0.450909434861261
ydhC,-1.61899222819558,0.0549293555992127,-1.62808122505064,0.0354417931598533,-1.61899222819558,0.0549293555992127,0.205810625471097
ydhF,0.230888578907663,0.751590843665452,0.229286979916345,0.76881710694849,0.229286979916345,0.76881710694849,0.897751244400966
ydhI,-1.87629601735729,0.061945259217986,-1.87678041939659,0.0600831678603131,-1.87629601735729,0.061945259217986,0.222992131918975
ydhJ,-3.49059454389075,3.6365394722936e-06,-3.47281328031298,1.68094666139551e-06,-3.49059454389075,3.6365394722936e-06,0.000180906885314461
ydhK,-1.67724774978155,0.0656175591059736,-1.66949670279404,0.0534645282852492,-1.67724774978155,0.0656175591059736,0.23097604565095
ydhL,-1.63283059168305,0.314566065136762,-1.53037534799741,0.349485311975238,-1.53037534799741,0.349485311975238,0.61431453944051
ydhO,2.12825290835542,0.0170637024176265,2.12519084224695,0.0125671921471664,2.12825290835542,0.0170637024176265,0.0965124993653615
ydhP,-1.19331985943811,0.138584516917191,-1.16526013634419,0.203876617974351,-1.16526013634419,0.203876617974351,0.45925071228374
ydhQ,2.27634228949577,0.00189404785170834,2.26886737084205,0.00453811578773409,2.26886737084205,0.00453811578773409,0.0396988984905806
ydhR,-1.31850938915751,0.0780583912214697,-1.32972056896155,0.0792204848230852,-1.32972056896155,0.0792204848230852,0.259810470083017
ydhS,-2.53054263481014,0.00538901664593478,-2.50317284897772,0.00710469439424657,-2.50317284897772,0.00710469439424657,0.0550380546976437
ydhT,-0.850890184441937,0.611301087901334,-0.618249681843409,0.730689879936607,-0.618249681843409,0.730689879936607,0.881720277162247
ydhU,0.405088194493167,0.944317327934578,0.809190887287274,0.499923502148734,0.405088194493167,0.944317327934578,0.985200725597463
ydhV,-0.308666361760368,0.775620887383961,-0.379826927981501,0.750521571861309,-0.308666361760368,0.775620887383961,0.900348227160071
ydhW,-2.23039780833475,0.288847088056204,-2.2071410411171,0.357874649468663,-2.2071410411171,0.357874649468663,0.622174495855204
ydhX,-2.61776256269545,0.0761201700954627,-2.61791763842231,0.0552845413991743,-2.61776256269545,0.0761201700954627,0.252856140244703
ydhY,-0.415922240131408,0.69578587275007,-0.508273938870811,0.72076524184489,-0.508273938870811,0.72076524184489,0.875820978098161
ydhZ,-1.16741337357958,0.160690022576295,-1.16741337892695,0.165246930726762,-1.16741337892695,0.165246930726762,0.410026331124233
ydiB,2.35389606248951,0.173846883885152,1.70209239916574,0.341005380690696,1.70209239916574,0.341005380690696,0.604556125750057
ydiE,-3.85761030659537,1.08104581390443e-05,-3.8459084820542,9.3918122517743e-06,-3.85761030659537,1.08104581390443e-05,0.000442246006946635
ydiF,-1.40059166411022,0.282930319052846,-1.43181410819307,0.268233174652669,-1.40059166411022,0.282930319052846,0.545010125576344
ydiH,-3.09402951176763,0.0081738633740655,-3.06581728798358,0.0153907008952703,-3.06581728798358,0.0153907008952703,0.0910432722013911
ydiI,0.859295844677461,0.329456583928628,0.892929485332843,0.39148174700125,0.892929485332843,0.39148174700125,0.651319226716704
ydiJ,0.846319212513804,0.247200262392452,0.850875638890047,0.220955560919652,0.846319212513804,0.247200262392452,0.509326289130956
ydiK,0.897691940703047,0.284242244630898,0.894968647163514,0.247880524754911,0.897691940703047,0.284242244630898,0.54689479407315
ydiL,-3.05628790580626,0.130172074715253,-2.89639199379308,0.0557132259876325,-3.05628790580626,0.130172074715253,0.354071473319683
ydiM,0.106383170113403,0.99675627715041,0.0841609480648238,0.911324062407653,0.106383170113403,0.99675627715041,0.997693992534603
ydiN,-6.73887065755443,0.00139726600717905,-6.42007780909788,0.00664014350324843,-6.42007780909788,0.00664014350324843,0.0519264252365772
ydiO,0.680391037711484,0.613293309979786,0.275678725157725,0.821515325378134,0.275678725157725,0.821515325378134,0.928543927288232
ydiP,-1.35254655000093,0.259117766387107,-1.29969368120469,0.268026476116785,-1.29969368120469,0.268026476116785,0.529301994781919
ydiQ,0,0.865445331890897,-0.802686092605583,0.869634888005436,-0.802686092605583,0.869634888005436,0.951023561670018
ydiR,1.73835260830907,0.184559756728558,1.73994942423054,0.130882916019487,1.73835260830907,0.184559756728558,0.435704537182514
ydiS,-3.0809987475172,0.0457908710050026,-3.11930751624827,0.0320674349506505,-3.0809987475172,0.0457908710050026,0.184459030614298
ydiT,-0.523162016172634,0.730492846322824,-0.59787557553561,0.873056555170724,-0.59787557553561,0.873056555170724,0.953159840375441
ydiU,1.10560876974713,0.111653024101008,1.10971282953336,0.138261715128382,1.10971282953336,0.138261715128382,0.366185132626741
ydiY,-3.16945811598042,0.000365392606148342,-3.14352854785919,0.000327418345007237,-3.16945811598042,0.000365392606148342,0.00584769794878491
ydiZ,-1.18617633876073,0.364127852046113,-1.24323341708115,0.365421901044911,-1.24323341708115,0.365421901044911,0.626414520714955
ydjA,-2.18279965672783,0.00168846734180905,-2.18317100810432,0.00166470518527375,-2.18279965672783,0.00168846734180905,0.01920573458493
ydjE,-0.806721501072996,0.552506047603625,-0.732327975178507,0.590726077143433,-0.732327975178507,0.590726077143433,0.806807284867732
ydjF,0.735455875079889,0.390328180620844,0.698683044659434,0.443177110100487,0.698683044659434,0.443177110100487,0.697362152288457
ydjG,3.27936506565307,0.0101188419950873,3.12733920021461,0.00681675751673069,3.27936506565307,0.0101188419950873,0.0687182542725582
ydjH,0.724075373376632,0.761406338900898,0.692454537223956,0.602373841598929,0.724075373376632,0.761406338900898,0.895938094420578
ydjI,0.337000272496091,0.823332363355152,0.431025947298579,0.75062209140672,0.337000272496091,0.823332363355152,0.92858217107168
ydjJ,-0.25716385394413,0.790788122583402,-0.242420238921373,0.82724249386741,-0.242420238921373,0.82724249386741,0.929609386432205
ydjK,-0.309837510742302,0.798093227696341,-1.13972270437918,0.633949681782825,-0.309837510742302,0.798093227696341,0.915292765759494
ydjL,0.283790599239303,0.770059337741973,0.29980663237375,0.787953498137388,0.29980663237375,0.787953498137388,0.907267148301527
ydjM,0.445400774684972,0.658746697294936,0.463170070645798,0.612287022311043,0.445400774684972,0.658746697294936,0.840273436246769
ydjN,1.28598984201106,0.124491384462226,1.28530295974526,0.19053373488391,1.28530295974526,0.19053373488391,0.443219037372206
ydjO,-0.943912644122705,0.502003538507832,-0.884292273114607,0.535683397077019,-0.884292273114607,0.535683397077019,0.769334520532525
ydjX,4.13541070157467,0.0303148342968657,3.6286488324448,0.0220828491430406,4.13541070157467,0.0303148342968657,0.141916044004261
ydjY,0.0968458992505852,0.954251221628001,0.147645759306709,0.88837032627419,0.0968458992505852,0.954251221628001,0.987742114339939
ydjZ,2.11570706122954,0.176743672443935,1.72888373522875,0.260644105297976,1.72888373522875,0.260644105297976,0.522101407574588
yeaC,1.17342182359821,0.100741175942987,1.19384225618389,0.101782460727005,1.19384225618389,0.101782460727005,0.304978069914227
yeaD,0.484945198762258,0.575724035698029,0.477429713044969,0.525234895339962,0.484945198762258,0.575724035698029,0.796290756832641
yeaE,0.687770173630235,0.366078581234825,0.688921451151458,0.400963484313042,0.688921451151458,0.400963484313042,0.659330237645778
yeaG,-0.319701475589115,0.700604484390616,-0.302083800289696,0.742174236353706,-0.302083800289696,0.742174236353706,0.886957285645282
yeaH,0.508044770004165,0.718774478487392,0.561403386382072,0.592568770354218,0.508044770004165,0.718774478487392,0.874551226570875
yeaI,-2.31095755139718,0.135337563835079,-2.24952219147699,0.150706248908713,-2.24952219147699,0.150706248908713,0.386981406557262
yeaJ,0,0.985604678083026,0,0.980219271459568,0,0.985604678083026,0.994759646982355
yeaK,1.50866400008412,0.0340618703029981,1.51643326393814,0.0515389561974818,1.51643326393814,0.0515389561974818,0.197406632782377
yeaL,-1.66888464071234,0.1186121534934,-1.59885031133442,0.135203076600622,-1.59885031133442,0.135203076600622,0.361360529260557
yeaM,-0.636749473396375,0.473366989636797,-0.597154938870192,0.455636186707434,-0.636749473396375,0.473366989636797,0.723130559323612
yeaN,0.837613266934399,0.572340856944944,0.905068310247898,0.438393641339519,0.837613266934399,0.572340856944944,0.794928240560446
yeaO,0.624765702525444,0.507879831982966,0.638779731772342,0.627629529781231,0.638779731772342,0.627629529781231,0.82513027211613
yeaP,0.347703019733609,0.682626078254283,0.358005881207033,0.64735078732076,0.347703019733609,0.682626078254283,0.857488006422858
yeaQ,-0.660865179620998,0.479385441713379,-0.659538308385654,0.550626519298723,-0.659538308385654,0.550626519298723,0.779258044589196
yeaR,0.869204690796135,0.497795883856933,1.08742291147226,0.645048028675987,1.08742291147226,0.645048028675987,0.834639976735189
yeaV,-1.66883468763899,0.165555298067896,-1.66631411662925,0.109158671739261,-1.66883468763899,0.165555298067896,0.410026331124233
yeaW,0.727762549444003,0.510154558261707,0.764592558126548,0.397179678668521,0.727762549444003,0.510154558261707,0.750152482572147
yeaX,4.34948140486635,0.0214590096756694,3.51294112890177,0.0214293459825428,4.34948140486635,0.0214590096756694,0.113015626212805
yeaY,-1.51878423194558,0.037526936703822,-1.50018018003398,0.0360577366219688,-1.51878423194558,0.037526936703822,0.163275786775639
yeaZ,-3.17412795420266,6.17975847493832e-06,-3.18016504167585,2.69424343391253e-06,-3.17412795420266,6.17975847493832e-06,0.000278894636711771
yebA,0,0.996695763249986,0,0.986417620749343,0,0.996695763249986,0.997693992534603
yebB,-0.446858450870591,0.655346912685724,-0.430807046702872,0.703726638185252,-0.430807046702872,0.703726638185252,0.866829994137698
yebC,-0.371093656027719,0.589463351773343,-0.363426291533718,0.586181578753253,-0.371093656027719,0.589463351773343,0.805925224990772
yebE,-0.933073449057265,0.275380808043132,-0.909421485119511,0.314633634188203,-0.909421485119511,0.314633634188203,0.57975195112104
yebF,1.82582790007378,0.0164313025943479,1.87562264670407,0.0358075274029663,1.87562264670407,0.0358075274029663,0.158666798732052
yebG,-1.7437425227526,0.0166822739747707,-1.7196517846353,0.0206283460795214,-1.7196517846353,0.0206283460795214,0.110044497367369
yebK,1.92928661890041,0.0181914830067163,1.9342967924837,0.00616894146606004,1.92928661890041,0.0181914830067163,0.100687176051919
yebN,-1.18299615611295,0.249634077854359,-1.18934425124607,0.234794708452044,-1.18299615611295,0.249634077854359,0.511005187793705
yebO,-1.33088380014872,0.0918504434556222,-1.31842913667043,0.0755748777102723,-1.33088380014872,0.0918504434556222,0.285365297989665
yebQ,-2.75365761365568,0.00173408745558739,-2.7520368688688,0.00155636959705905,-2.75365761365568,0.00173408745558739,0.0195096651338428
yebS,-2.01209774817253,0.00733534015715998,-1.99570940554948,0.00448113432335192,-2.01209774817253,0.00733534015715998,0.0562249754224045
yebT,0.0268622885699994,0.966355909203762,0.0429137668950448,0.943275352183811,0.0268622885699994,0.966355909203762,0.991742968487827
yebV,-3.66499289519792,0.00292008723854426,-3.60992248632457,0.00590984232978829,-3.60992248632457,0.00590984232978829,0.0481296626818458
yebW,6.54938008806875,0.00269616042711286,1.9974875842985,0.438318723686694,1.9974875842985,0.438318723686694,0.691644864741687
yebY,-2.89434236336211,5.95251294351309e-05,-2.90481144907088,4.72918883835122e-05,-2.89434236336211,5.95251294351309e-05,0.00154690973907923
